Id,SalePrice
2658,171429.95
2718,183474.8726
2414,183931.3866
1989,123744.1909
625,180179.0988
333,100565.6132
1327,130541.8121
858,159076.8841
95,186504.9107
1568,160564.5713
2482,163932.1573
1364,111279.483
2584,173306.5353
818,280083.8056
2673,157094.015
2089,103933.3302
1297,170614.6809
790,129921.8327
2616,193269.9699
720,179721.6649
222,132521.077
557,133261.099
1148,196769.6004
2766,187343.0314
534,195272.5979
1452,135674.4743
630,111010.1153
2648,112131.5674
125,138816.5417
1904,85717.74868
1670,143826.9387
756,101413.513
717,244917.7896
1032,157720.1296
852,223859.8114
1731,180484.7291
2639,120547.7851
2071,89957.15284
1267,106226.1034
1851,214660.0273
567,141657.0184
2439,214229.0644
1898,159001.7088
647,142006.3712
2256,217263.8831
979,93711.03015
1444,215916.6598
2485,129370.4239
157,129264.554
88,130105.7115
2003,121476.3543
186,216442.8032
1425,263544.5417
2695,113245.7916
738,101077.401
395,151596.4052
1353,175743.9303
1878,153064.0156
390,177483.6071
1456,230700.943
1103,315388.9512
1387,125096.0113
2070,136750.8108
1199,184913.0717
2479,171822.7764
501,314737.9277
2362,120983.1397
1718,208153.7507
2188,78162.38423
1483,142168.57
2557,103766.3539
437,339142.2452
2224,225993.4515
1628,175309.3626
397,144957.8276
587,205055.2131
2182,684119.7831
971,115926.9335
2611,155689.4074
1887,101537.2925
2399,320657.0649
2148,219405.9002
304,107629.4697
1997,129165.3592
2817,103521.0639
1431,216495.2832
427,352056.1129
263,139923.0665
598,165440.5912
2895,264153.9459
687,160333.8463
1822,127077.7385
2191,88212.58291
179,131171.5459
1009,219485.5073
2010,118261.116
1991,155104.4953
1411,156599.2107
1721,257512.2816
1144,185773.4038
593,217205.0308
575,255146.4348
1249,185665.3616
1604,126369.9648
1064,441332.4956
1923,160283.036
1988,106529.3659
2325,165279.8159
114,208102.2853
2700,195016.6071
217,129026.6098
343,189275.4633
386,248097.6465
2005,106164.3293
2908,144049.4838
1814,215908.3563
2446,534962.4221
208,127584.6709
1679,126950.5708
822,292333.2217
6,179454.1357
1781,358969.1402
2397,285274.9065
2340,303113.0824
1618,167136.9284
2843,115172.6339
1061,360537.0774
2786,134483.7485
1935,131369.0296
1341,106031.4868
521,275319.1914
2136,147975.8985
996,182679.6443
227,130727.2589
135,142650.663
1167,153940.4968
294,254107.8129
1776,219589.8324
540,183762.0554
1717,208153.7507
2303,121228.1249
116,181680.515
127,132691.472
1371,108611.0484
1014,184052.2365
1507,80360.48923
702,144503.8477
750,170906.3353
261,147740.7001
1559,81389.76859
577,241084.4748
2812,210755.9971
2080,156752.6278
1368,117016.7376
2376,123442.2544
659,103509.4061
1235,138079.1627
332,89813.16008
1917,135263.6771
2094,243117.7497
1460,288505.6484
1471,205103.6026
1509,113435.279
1922,135497.9916
433,468909.9854
460,256051.4517
1116,257720.9623
1137,176882.2778
53,121759.5398
2354,256570.0672
1475,216608.5008
1761,649727.5794
842,158214.0611
2739,176940.7803
2509,147889.6686
1007,204440.1065
2610,177165.7935
1952,96222.42938
2719,182573.3966
2921,101558.7829
1966,152092.2968
292,128628.8874
1204,204667.2735
1829,238900.4846
2419,186708.6362
391,171954.0819
798,115668.5569
481,183509.1316
193,185549.0329
555,129557.6742
899,89793.73012
2357,190391.5776
328,134946.9827
1356,102113.7426
1154,119190.5977
1730,171622.1293
2249,125019.5412
1119,258891.7519
2856,139547.4522
1394,129849.5606
2587,130789.5851
61,333162.7882
2661,196598.4243
2711,129712.3913
1147,179421.3669
757,130443.0095
2623,101165.0161
2378,140648.1344
1413,122863.8954
1722,231693.0044
1112,212370.2353
1623,186023.9876
1201,184703.0462
1513,100983.9962
957,272952.4258
1171,245353.044
1145,198103.7534
2726,274491.1155
703,143798.6085
760,72313.42529
1964,137884.8203
2512,163651.9009
159,144739.1271
1281,169993.3752
468,171525.2459
290,124149.9963
665,113195.0803
1463,289178.8428
1792,235914.8834
923,183384.73
500,279785.9926
1408,138662.2564
331,98963.67712
170,100451.6746
2192,111343.501
2571,322168.2936
2314,165569.3814
2647,108604.7761
422,408008.2953
2457,330711.5997
1838,199739.9397
2805,256554.5073
1645,181499.6577
1711,316557.4757
2825,246322.9001
322,341792.8254
2103,268098.6668
342,135894.1174
600,129128.0865
488,191898.9334
1725,313568.8776
2246,268098.0638
2847,157753.0098
806,247962.9332
530,240398.9115
963,210658.1735
2678,96548.07734
171,83667.99525
2401,404631.1499
805,213741.4877
2259,210165.4919
1748,175244.0978
1361,143346.0089
1677,129811.0486
1406,142039.1754
2322,224891.7881
688,170477.3196
143,152513.9511
804,194912.7749
1214,174407.9949
2828,130092.2207
1999,196671.7554
2467,204905.0709
2665,178984.3279
1538,385772.8093
398,138915.9072
2822,144879.673
2157,142168.57
1856,185110.1039
1269,106007.9911
2570,135448.6035
2320,242438.1176
1517,146269.53
2304,125902.3544
1312,86714.97219
2012,133799.9789
506,222987.6816
2865,226432.5068
2367,113362.0048
554,100215.9029
238,142524.2383
1954,128943.2751
2488,128302.011
2291,104041.7074
1969,104065.8719
2725,154562.0792
1482,142168.57
2763,202304.7825
503,246478.8953
1584,242595.6219
1531,188091.0947
2210,195751.6493
459,316133.0056
556,139872.8104
1347,162817.7038
1290,105854.8043
1388,116513.0249
1571,202071.986
2754,210353.0288
765,120877.8483
2494,132101.9176
2870,199799.3521
7,241219.772
1114,239997.1566
2418,288702.8615
291,97407.4689
18,346036.564
39,334682.7967
1001,276982.7628
2442,242696.8281
616,124321.3168
2680,78317.45796
1414,103511.5788
289,140463.8417
40,277570.1359
860,145484.1783
409,138408.3097
673,158703.5357
2427,123062.6033
2036,178262.0141
2564,132334.7653
642,172468.8248
1008,177464.0069
1908,138306.5074
2519,249470.3234
1369,81304.33916
2855,203314.7895
712,100223.0857
1943,91327.12383
1958,139755.3039
107,194783.6866
2295,169280.0033
704,107863.28
676,132681.4425
259,183355.7295
93,293571.5857
106,243039.5863
2315,184646.1996
1050,130163.7622
1095,184341.728
2709,143060.4865
758,167822.2461
1496,143440.8764
2370,129811.0486
2458,260452.5478
2733,130354.8518
161,278181.4628
726,149287.1097
845,218968.2195
947,248097.4331
2232,97732.83779
2563,149129.1756
2299,143151.3119
211,139430.4553
605,174490.1826
1478,207218.9599
2247,269565.3686
2274,211898.1864
2869,220395.0674
967,241762.2265
2656,129192.0325
667,225947.0863
1042,114875.1065
2023,160960.9707
2447,395920.3641
2055,114034.1193
2275,290081.3985
2204,175554.6547
1563,268554.555
483,219299.5001
796,126853.9791
1526,179623.4838
2042,182045.6574
442,324951.5103
1693,330957.0218
1468,216396.6804
1430,220907.5835
2605,161136.9582
1529,198458.4992
335,133809.81
1287,136401.4347
31,112160.3601
1785,260164.4434
82,158330.3658
2620,138232.3605
252,206210.0982
721,83036.69124
2165,195242.8221
2316,170714.8547
775,128719.6077
1558,127268.4426
17,214344.1731
1022,238773.1107
925,142289.1038
438,297385.6252
1270,157045.8366
1272,138522.66
215,137242.8583
266,219559.2526
2402,277877.1836
1250,146911.7345
1984,133254.6774
1279,147451.9103
377,260792.8418
1252,127580.5982
2156,264738.4594
499,322984.7513
1374,117942.3521
2898,286056.6916
401,139412.4921
2721,161597.9023
2078,259415.5268
2589,137856.0961
1946,210974.4972
1334,107859.9277
2781,238089.8903
431,378277.9331
576,247452.9323
1474,207905.6718
2254,131320.7302
2155,277326.6175
885,94400.98139
643,142108.5736
1944,126799.5423
480,194032.1159
2845,85713.02424
2387,324234.3723
2407,219812.4344
2527,162619.8236
2514,135891.1671
629,184619.8618
80,201277.7294
1876,153642.8701
1546,106874.0193
2518,181012.4966
2347,156373.756
783,208291.2186
1322,99394.29949
194,95368.1712
1770,285966.6283
2143,143814.6936
1229,194216.5325
511,275977.5161
46,219190.1308
1348,186276.0264
2465,202501.0694
387,240434.6846
873,211336.9755
1918,135179.1733
2764,233869.8944
2184,127234.5931
934,134676.2906
1920,139122.2528
2631,146110.6116
1768,631937.0264
2040,107089.6706
1749,219088.5194
834,257839.6785
1457,249593.2154
79,114027.6299
2302,120731.54
1817,133355.2623
2755,247860.7662
359,164942.3122
2059,123147.9659
2092,234963.9253
2516,249683.7011
150,129383.7438
1656,148265.5302
83,109079.3638
2411,190732.6276
795,86732.58284
2312,245014.9494
2917,98391.48371
1624,183146.1622
2215,355440.9652
1211,156875.302
1485,142168.57
1024,170621.9781
570,183717.4046
2874,123730.7343
700,153323.62
2756,230696.8785
2022,193246.7296
583,222350.2202
2392,344422.0796
2424,146151.1359
212,126319.6683
736,117092.4219
1610,147183.8817
890,131930.6119
467,169275.6527
578,277665.5208
1747,173476.9819
1149,164081.5406
2758,238128.483
857,137611.4248
2219,314180.7736
733,107458.1631
2909,111193.4591
1798,274977.3528
235,104502.3862
2366,135005.4338
1027,137033.9303
1195,142799.3909
1303,111765.2799
148,179595.813
608,162846.4694
2515,195930.4426
821,264870.9985
2500,299376.2976
745,111905.9661
741,142061.8743
1611,109379.8917
2532,141625.6839
1081,156975.7221
1692,411895.5505
2520,226823.6523
276,86022.55016
1992,122589.1556
663,92871.67956
418,127569.2248
1733,180737.347
2359,162134.3516
253,202055.8472
1518,143650.8005
2035,131877.4078
2919,91799.49961
1540,246798.3724
2120,170284.7767
1674,182470.3876
256,188231.5359
2361,130305.1449
978,108226.3756
2280,132060.2863
2095,214711.8411
1709,330881.15
2801,240780.1902
1246,117689.6211
2373,113684.3807
1055,283157.1905
2017,118165.5534
1099,279552.9854
1344,83844.82094
835,207654.827
1117,223198.7935
2043,93780.89671
2085,127102.8812
410,141372.1575
2650,121433.4392
2867,191503.1627
1668,138108.0179
1161,154881.5015
2122,182389.0895
2539,157798.8727
1047,148159.9446
1445,140210.5783
541,150347.4401
569,221459.6105
1276,126822.8895
918,157115.2595
326,174532.7972
1936,128167.379
895,115895.197
257,148410.2698
1241,184249.6853
1545,97200.3645
1189,174133.8586
270,141175.4002
2066,149845.6122
693,105147.9777
1259,167530.521
2916,142850.9876
2321,274333.3958
1977,116465.7375
1895,164866.0245
1240,164934.3893
85,134643.8169
1823,134146.606
825,276823.9395
110,227161.5517
697,102489.676
2297,95753.61831
1231,150573.849
1355,130684.7211
968,318807.5741
584,220738.1433
1315,106912.1114
1606,139071.0544
206,96117.47979
1685,322150.7993
2016,125961.8893
869,221683.149
2135,141095.4594
2346,169757.8542
2430,160757.95
2198,127940.5702
2652,145547.9043
27,137471.1712
241,176971.242
906,126924.3192
1506,91140.50944
2098,356100.9899
1435,213533.7124
2213,142787.5963
1274,149432.3817
743,76887.26966
1737,203911.981
2797,276654.2748
2185,59159.37988
58,175455.2159
830,202606.3119
808,109141.6596
680,159486.3528
1153,125546.9182
1291,123149.0509
1818,131657.5143
2161,191517.5527
1883,145889.406
350,367753.5487
2473,160554.9438
295,182763.0144
293,185696.8445
859,134700.1622
288,84463.13616
1578,170311.2368
102,152019.4455
2831,156550.869
1030,189416.3448
2551,151660.9324
1286,132173.0422
958,295707.575
776,126594.3859
72,210961.8324
2263,268932.2005
1866,145508.6053
2876,81898.45598
2146,279852.5073
103,158697.0497
1500,129099.0509
492,182381.853
167,151944.6987
2597,127531.9273
2685,111030.963
1035,154984.8
1220,88743.71584
2602,150639.3292
2159,218591.3877
695,142287.0486
1109,251329.6173
640,190365.9827
1652,161117.3251
2090,196621.5707
1188,210130.3841
2345,229574.6286
1059,411124.1584
2751,244849.7874
128,180604.7636
1523,157730.2708
2925,146023.9813
2145,307184.2441
1121,229909.1417
566,294555.593
565,217248.8879
1331,139714.1703
2928,115602.2908
156,143700.3053
797,131795.5404
327,101062.198
2859,171303.6389
1453,130512.1322
1762,343800.1615
1868,203164.1418
1760,183492.6789
1113,260728.3457
1812,185739.9538
117,161987.8115
1142,208691.8804
2342,357872.3479
927,173342.9713
2478,198083.0841
655,124351.1
2064,125457.6584
369,259199.7342
2239,106674.3205
2732,230967.4774
1653,172836.4078
959,227122.7943
2395,331547.5077
1412,93586.1311
271,253908.2814
1484,142168.57
1497,154970.8485
552,148046.2743
2,143262.1325
1855,290733.9847
4,263193.0915
2292,146834.7381
134,146491.0312
646,140948.0793
42,305470.1182
532,233759.312
713,102636.1496
2561,140138.6174
2360,147232.4193
1333,115614.547
1407,212426.3114
2892,283488.2393
574,206469.55
1227,172299.033
2591,218794.2466
1476,216219.0444
1125,261807.2572
1446,144389.5654
408,120944.858
1101,293010.6227
2251,180728.797
373,200534.4926
2554,128959.5337
2382,285904.4066
1985,88621.42311
519,222424.1948
1093,190195.3924
864,271387.4979
2889,120743.1852
2308,201520.3736
986,145628.3252
1302,160641.9066
585,153037.3653
2708,138113.9479
147,147484.0445
1441,222384.0659
383,159173.7275
285,149122.2648
181,123146.0581
358,161771.1525
780,197821.8561
258,202224.7338
1865,213392.6573
692,125391.4406
2902,320953.0852
508,280159.0779
2638,155791.7687
36,138972.4973
611,179082.5139
2281,133309.7235
1678,129811.0486
1696,426934.3212
1557,65859.63967
2180,150010.2679
1726,228710.2378
951,120573.777
267,237585.0725
2706,136607.7484
2221,229877.1289
1357,165661.2755
2901,305353.2782
347,186661.1569
2164,196076.0697
1586,311864.2259
360,174193.2881
1769,239690.4962
2617,153028.12
1879,163080.8717
991,214602.8854
1535,158185.8927
1191,160994.0028
1579,220875.7894
1882,138011.6166
1510,128460.172
2196,148475.3226
1845,153509.2002
2336,409634.2323
942,92761.7363
861,121501.7084
2555,115312.0555
1392,149278.8558
2099,268098.6668
1543,124266.1916
948,250775.9912
1239,162732.7051
22,162893.69
2796,251419.4786
2747,177552.1138
92,301217.1946
210,206150.0288
1858,250515.9086
2228,176017.1609
447,251993.5378
827,238908.7686
1649,205708.6536
682,145585.2301
2698,109927.4117
494,175796.4496
214,102580.4649
2441,256459.89
2679,114503.538
1336,113763.9191
465,180340.6709
1524,163571.7793
2543,138602.183
631,142556.1334
2452,318976.6042
228,142818.3956
126,148586.5216
1092,218946.0456
1122,216788.9327
932,231001.0919
1980,84567.44427
2171,127386.3498
551,154287.6918
2768,219704.8983
2056,126705.9546
1159,389188.2718
2645,126747.5029
1174,157417.1328
2266,228370.5756
2462,386675.3479
1219,141927.7096
2922,180647.3311
118,158631.9661
474,120394.605
2576,171735.755
872,272985.8041
1077,230262.0955
1536,175968
1150,130250.6959
2341,319339.7374
1931,134769.426
2785,139979.3147
2538,141782.8063
597,223184.7009
464,194998.3591
233,244249.6213
2169,120181.5406
2123,160205.8712
1867,176060.1773
137,267442.4654
515,228067.846
933,123428.373
2784,176924.917
972,152057.0996
599,176771.5223
2614,130150.9343
2582,131245.5092
1409,148225.1799
175,97967.61063
352,251359.5614
976,108226.3756
2134,203510.7554
984,113264.3154
2396,336535.8098
1673,130573.5974
404,132025.9245
607,165718.4034
814,141991.2203
868,207480.2245
2271,222297.1207
1633,247416.8809
337,173134.5861
2765,214757.5692
1746,228714.3031
368,347335.762
2806,214364.8832
1662,189057.0597
1234,190557.9434
1373,136666.3275
1672,138767.7402
1939,132318.7977